Timestamp,Name,Value
278.944143,"NT:/limelight/.timing_data",false
278.964654,"NT:/limelight/.timing_data",true
278.979201,"NT:/limelight/tl",22.90026092529297
278.979294,"NT:/limelight/tx",12.005537986755371
278.979354,"NT:/limelight/ty",6.079924583435059
278.979413,"NT:/limelight/ta",0.5889219641685486
278.979466,"NT:/limelight/ts",82.63740539550781
278.979524,"NT:/limelight/tlong",185.68661499023438
278.979569,"NT:/limelight/tshort",26.476512908935547
278.979611,"NT:/limelight/tvert",40
278.9797,"NT:/limelight/tc",0;0;0
278.984616,"NT:/limelight/.timing_data",false
279.004178,"NT:/limelight/.timing_data",true
279.024353,"NT:/limelight/.timing_data",false
279.02477,"NT:/limelight/tl",23.321510314941406
279.024859,"NT:/limelight/tx",13.067267417907715
279.02491,"NT:/limelight/ty",5.523306846618652
279.024955,"NT:/limelight/ta",0.5807607173919678
279.025002,"NT:/limelight/ts",82.32102966308594
279.025045,"NT:/limelight/tlong",185.15602111816406
279.02509,"NT:/limelight/tshort",26.167707443237305
279.025133,"NT:/limelight/thor",185
279.025194,"NT:/limelight/tvert",41
279.044567,"NT:/limelight/.timing_data",true
279.064142,"NT:/limelight/.timing_data",false
279.069989,"NT:/limelight/tl",23.102603912353516
279.070078,"NT:/limelight/tx",13.104598045349121
279.070534,"NT:/limelight/ty",4.574896812438965
279.070617,"NT:/limelight/ta",0.5685188174247742
279.070667,"NT:/limelight/ts",81.82380676269531
279.070715,"NT:/limelight/tlong",182.7156524658203
279.070758,"NT:/limelight/tshort",25.40008544921875
279.070801,"NT:/limelight/thor",182
279.070843,"NT:/limelight/tvert",42
279.070941,"NT:/limelight/tc",0.003921568859368563;0.003921568859368563;0
279.085582,"NT:/limelight/.timing_data",true
279.10478,"NT:/limelight/.timing_data",false
279.115794,"NT:/limelight/tl",23.3543758392334
279.11589,"NT:/limelight/tx",12.364394187927246
279.115948,"NT:/limelight/ty",3.49442195892334
279.116002,"NT:/limelight/ta",0.5315017104148865
279.116056,"NT:/limelight/ts",81.96428680419922
279.116112,"NT:/limelight/tlong",177.2074432373047
279.116158,"NT:/limelight/tshort",24.754526138305664
279.11621,"NT:/limelight/thor",177
279.116317,"NT:/limelight/tvert",40
279.116375,"NT:/limelight/tc",0;0;0
279.125728,"NT:/limelight/.timing_data",true
279.144264,"NT:/limelight/.timing_data",false
279.162256,"NT:/limelight/tl",22.849323272705078
279.162358,"NT:/limelight/tx",11.251456260681152
279.162405,"NT:/limelight/ty",2.679457664489746
279.162449,"NT:/limelight/ta",0.5119001269340515
279.162494,"NT:/limelight/ts",83.1707534790039
279.162542,"NT:/limelight/tlong",172.5633087158203
279.162589,"NT:/limelight/tshort",24.36482048034668
279.162635,"NT:/limelight/thor",173
279.162736,"NT:/limelight/tvert",37
279.164986,"NT:/limelight/.timing_data",true
279.184679,"NT:/limelight/.timing_data",false
279.204855,"NT:/limelight/.timing_data",true
279.206371,"NT:/limelight/tl",23.145885467529297
279.206466,"NT:/limelight/tx",9.888640403747559
279.206516,"NT:/limelight/ty",2.2527379989624023
279.206559,"NT:/limelight/ta",0.48821792006492615
279.206602,"NT:/limelight/ts",84.04589080810547
279.206644,"NT:/limelight/tlong",168.27748107910156
279.206688,"NT:/limelight/tshort",23.632558822631836
279.20673,"NT:/limelight/thor",168
279.206778,"NT:/limelight/tvert",34
279.224819,"NT:/limelight/.timing_data",false
279.244353,"NT:/limelight/.timing_data",true
279.251689,"NT:/limelight/tl",22.98927116394043
279.251785,"NT:/limelight/tx",8.440825462341309
279.251831,"NT:/limelight/ty",1.3312902450561523
279.251875,"NT:/limelight/ta",0.4761217534542084
279.251917,"NT:/limelight/ts",84.9363784790039
279.251958,"NT:/limelight/tlong",164.2173614501953
279.252001,"NT:/limelight/tshort",23.591115951538086
279.252046,"NT:/limelight/thor",164
279.252088,"NT:/limelight/tvert",32
279.252184,"NT:/limelight/tc",0;0.019607843831181526;0
279.265968,"NT:/limelight/.timing_data",false
279.287065,"NT:/limelight/.timing_data",true
279.297207,"NT:/limelight/tl",23.05161476135254
279.297302,"NT:/limelight/tx",7.274420738220215
279.297352,"NT:/limelight/ty",0.6732549667358398
279.297395,"NT:/limelight/ta",0.46322405338287354
279.297437,"NT:/limelight/ts",85.57302856445312
279.297481,"NT:/limelight/tlong",161.06640625
279.297526,"NT:/limelight/tshort",23.664670944213867
279.297569,"NT:/limelight/thor",161
279.29761,"NT:/limelight/tvert",30
279.297705,"NT:/limelight/tc",0;0.0313725508749485;0
279.304501,"NT:/limelight/.timing_data",false
279.324397,"NT:/limelight/.timing_data",true
279.342956,"NT:/limelight/tl",23.125728607177734
279.343058,"NT:/limelight/tx",7.578413963317871
279.343108,"NT:/limelight/ty",1.238539695739746
279.343152,"NT:/limelight/ta",0.45659303665161133
279.343196,"NT:/limelight/ts",85.54439544677734
279.34324,"NT:/limelight/tlong",162.06716918945312
279.343284,"NT:/limelight/tshort",23.163549423217773
279.343333,"NT:/limelight/thor",162
279.343426,"NT:/limelight/tc",0;0.03921568766236305;0
279.34553,"NT:/limelight/.timing_data",false
279.364756,"NT:/limelight/.timing_data",true
279.38733,"NT:/limelight/.timing_data",false
279.389649,"NT:/limelight/tl",23.037031173706055
279.389784,"NT:/limelight/tx",8.022696495056152
279.389851,"NT:/limelight/ty",2.2960805892944336
279.389899,"NT:/limelight/ta",0.4544798731803894
279.389944,"NT:/limelight/ts",84.57678985595703
279.389987,"NT:/limelight/tlong",163.8770751953125
279.390048,"NT:/limelight/tshort",22.871843338012695
279.390108,"NT:/limelight/thor",164
279.390163,"NT:/limelight/tvert",31
279.390274,"NT:/limelight/tc",0;0.6705882549285889;0
279.405212,"NT:/limelight/.timing_data",true
279.425211,"NT:/limelight/.timing_data",false
279.433786,"NT:/limelight/tl",22.9765625
279.433882,"NT:/limelight/tx",7.641341209411621
279.433946,"NT:/limelight/ty",2.6030569076538086
279.434,"NT:/limelight/ta",0.4574674665927887
279.434056,"NT:/limelight/tlong",164.1605987548828
279.434112,"NT:/limelight/tshort",23.155380249023438
279.434175,"NT:/limelight/tc",0;0.21568627655506134;0
279.444997,"NT:/limelight/.timing_data",true
279.464447,"NT:/limelight/.timing_data",false
279.479261,"NT:/limelight/tl",22.854583740234375
279.479361,"NT:/limelight/tx",7.622794151306152
279.479418,"NT:/limelight/ty",2.2701025009155273
279.47947,"NT:/limelight/ta",0.46541011333465576
279.479523,"NT:/limelight/ts",84.904296875
279.479577,"NT:/limelight/tlong",163.77688598632812
279.479629,"NT:/limelight/tshort",23.2199649810791
279.479726,"NT:/limelight/tc",0.01568627543747425;0.7803921699523926;0
279.485887,"NT:/limelight/.timing_data",true
279.504714,"NT:/limelight/.timing_data",false
279.52434,"NT:/limelight/tl",22.943958282470703
279.524438,"NT:/limelight/tx",7.748419761657715
279.524662,"NT:/limelight/ty",1.7844533920288086
279.524724,"NT:/limelight/ta",0.4798380732536316
279.524771,"NT:/limelight/ts",84.96807098388672
279.524815,"NT:/limelight/tlong",164.68359375
279.524881,"NT:/limelight/tshort",23.8636474609375
279.524936,"NT:/limelight/thor",165
279.524991,"NT:/limelight/tvert",32
279.525054,"NT:/limelight/tc",0.054901961237192154;0.6274510025978088;0.0313725508749485
279.526472,"NT:/limelight/.timing_data",true
279.545977,"NT:/limelight/.timing_data",false
279.54667,"NT:/limelight/.timing_data",true
279.546765,"NT:/limelight/.timing_data",false
279.546793,"NT:/limelight/.timing_data",true
279.56464,"NT:/limelight/.timing_data",false
279.565167,"NT:/limelight/.timing_data",true
279.565203,"NT:/limelight/.timing_data",false
279.565452,"NT:/limelight/.timing_data",true
279.56555,"NT:/limelight/.timing_data",false
279.565896,"NT:/limelight/.timing_data",true
279.565986,"NT:/limelight/.timing_data",false
279.566013,"NT:/limelight/.timing_data",true
279.566042,"NT:/limelight/.timing_data",false
279.566063,"NT:/limelight/.timing_data",true
279.569808,"NT:/limelight/tl",22.874427795410156
279.569904,"NT:/limelight/tx",7.817923545837402
279.569963,"NT:/limelight/ty",1.7501821517944336
279.570011,"NT:/limelight/ta",0.46336981654167175
279.570069,"NT:/limelight/ts",84.904296875
279.570115,"NT:/limelight/tlong",164.1511993408203
279.570163,"NT:/limelight/tshort",23.11211395263672
279.570374,"NT:/limelight/tvert",31
279.570502,"NT:/limelight/tc",0.03529411926865578;0.43529412150382996;0.0235294122248888
279.585588,"NT:/limelight/.timing_data",false
279.586125,"NT:/limelight/.timing_data",true
279.586159,"NT:/limelight/.timing_data",false
279.586281,"NT:/limelight/.timing_data",true
279.586357,"NT:/limelight/.timing_data",false
279.587053,"NT:/limelight/.timing_data",true
279.587203,"NT:/limelight/.timing_data",false
279.587233,"NT:/limelight/.timing_data",true
279.587265,"NT:/limelight/.timing_data",false
279.587286,"NT:/limelight/.timing_data",true
279.605081,"NT:/limelight/.timing_data",false
279.605524,"NT:/limelight/.timing_data",true
279.605559,"NT:/limelight/.timing_data",false
279.605684,"NT:/limelight/.timing_data",true
279.605758,"NT:/limelight/.timing_data",false
279.606177,"NT:/limelight/.timing_data",true
279.60627,"NT:/limelight/.timing_data",false
279.606299,"NT:/limelight/.timing_data",true
279.60633,"NT:/limelight/.timing_data",false
279.606353,"NT:/limelight/.timing_data",true
279.616927,"NT:/limelight/tl",23.204219818115234
279.617017,"NT:/limelight/tx",7.633498191833496
279.617075,"NT:/limelight/ty",1.924788475036621
279.617129,"NT:/limelight/ta",0.47750627994537354
279.61719,"NT:/limelight/ts",84.96807098388672
279.617249,"NT:/limelight/tlong",164.1260223388672
279.617303,"NT:/limelight/tshort",23.62557601928711
279.617355,"NT:/limelight/thor",164
279.617402,"NT:/limelight/tvert",32
279.617461,"NT:/limelight/tc",0.03529411926865578;0.7607843279838562;0
279.625004,"NT:/limelight/.timing_data",false
279.625624,"NT:/limelight/.timing_data",true
279.62566,"NT:/limelight/.timing_data",false
279.625788,"NT:/limelight/.timing_data",true
279.62586,"NT:/limelight/.timing_data",false
279.626147,"NT:/limelight/.timing_data",true
279.626235,"NT:/limelight/.timing_data",false
279.626261,"NT:/limelight/.timing_data",true
279.626291,"NT:/limelight/.timing_data",false
279.626313,"NT:/limelight/.timing_data",true
279.644533,"NT:/limelight/.timing_data",false
279.645205,"NT:/limelight/.timing_data",true
279.645243,"NT:/limelight/.timing_data",false
279.645369,"NT:/limelight/.timing_data",true
279.645445,"NT:/limelight/.timing_data",false
279.645724,"NT:/limelight/.timing_data",true
279.64581,"NT:/limelight/.timing_data",false
279.645836,"NT:/limelight/.timing_data",true
279.645865,"NT:/limelight/.timing_data",false
279.645886,"NT:/limelight/.timing_data",true
279.660368,"NT:/limelight/tl",22.764114379882812
279.660458,"NT:/limelight/tx",6.953635215759277
279.660519,"NT:/limelight/ty",1.8679723739624023
279.660577,"NT:/limelight/ta",0.46227675676345825
279.660637,"NT:/limelight/ts",85.2363510131836
279.660692,"NT:/limelight/tlong",163.84872436523438
279.660746,"NT:/limelight/tshort",23.335779190063477
279.660799,"NT:/limelight/tvert",30
279.660895,"NT:/limelight/tc",0.019607843831181526;0.10980392247438431;0
279.665012,"NT:/limelight/.timing_data",false
279.665503,"NT:/limelight/.timing_data",true
279.665538,"NT:/limelight/.timing_data",false
279.665793,"NT:/limelight/.timing_data",true
279.665869,"NT:/limelight/.timing_data",false
279.666158,"NT:/limelight/.timing_data",true
279.666253,"NT:/limelight/.timing_data",false
279.666282,"NT:/limelight/.timing_data",true
279.666313,"NT:/limelight/.timing_data",false
279.666334,"NT:/limelight/.timing_data",true
279.686221,"NT:/limelight/.timing_data",false
279.686648,"NT:/limelight/.timing_data",true
279.686682,"NT:/limelight/.timing_data",false
279.686809,"NT:/limelight/.timing_data",true
279.686881,"NT:/limelight/.timing_data",false
279.687133,"NT:/limelight/.timing_data",true
279.68722,"NT:/limelight/.timing_data",false
279.687246,"NT:/limelight/.timing_data",true
279.687276,"NT:/limelight/.timing_data",false
279.687298,"NT:/limelight/.timing_data",true
279.704359,"NT:/limelight/.timing_data",false
279.704883,"NT:/limelight/.timing_data",true
279.704917,"NT:/limelight/.timing_data",false
279.705041,"NT:/limelight/.timing_data",true
279.705115,"NT:/limelight/.timing_data",false
279.705359,"NT:/limelight/.timing_data",true
279.705452,"NT:/limelight/.timing_data",false
279.705482,"NT:/limelight/.timing_data",true
279.705516,"NT:/limelight/.timing_data",false
279.705539,"NT:/limelight/.timing_data",true
279.70607,"NT:/limelight/tl",23.016666412353516
279.706163,"NT:/limelight/tx",3.66324520111084
279.706225,"NT:/limelight/ty",2.0184545516967773
279.70628,"NT:/limelight/ta",0.4590705931186676
279.706334,"NT:/limelight/ts",87.36324310302734
279.706392,"NT:/limelight/tlong",159.42971801757812
279.706448,"NT:/limelight/tshort",23.028226852416992
279.7065,"NT:/limelight/thor",160
279.706557,"NT:/limelight/tvert",28
279.706619,"NT:/limelight/tc",0;0.019607843831181526;0
279.724485,"NT:/limelight/.timing_data",false
279.725229,"NT:/limelight/.timing_data",true
279.72527,"NT:/limelight/.timing_data",false
279.725502,"NT:/limelight/.timing_data",true
279.725685,"NT:/limelight/.timing_data",false
279.725981,"NT:/limelight/.timing_data",true
279.726082,"NT:/limelight/.timing_data",false
279.726111,"NT:/limelight/.timing_data",true
279.726144,"NT:/limelight/.timing_data",false
279.726167,"NT:/limelight/.timing_data",true
279.744632,"NT:/limelight/.timing_data",false
279.745152,"NT:/limelight/.timing_data",true
279.745188,"NT:/limelight/.timing_data",false
279.745314,"NT:/limelight/.timing_data",true
279.745387,"NT:/limelight/.timing_data",false
279.745727,"NT:/limelight/.timing_data",true
279.745823,"NT:/limelight/.timing_data",false
279.74585,"NT:/limelight/.timing_data",true
279.74588,"NT:/limelight/.timing_data",false
279.745902,"NT:/limelight/.timing_data",true
279.75124,"NT:/limelight/tl",22.794218063354492
279.751373,"NT:/limelight/tx",0.3358907401561737
279.751431,"NT:/limelight/ty",2.088912010192871
279.751476,"NT:/limelight/ta",0.4467558264732361
279.75152,"NT:/limelight/ts",88.86181640625
279.751578,"NT:/limelight/tlong",157.2272491455078
279.751644,"NT:/limelight/tshort",22.82331085205078
279.751698,"NT:/limelight/thor",158
279.751754,"NT:/limelight/tvert",25
279.751854,"NT:/limelight/tc",0.1921568661928177;0.4274509847164154;0.13725490868091583
279.764982,"NT:/limelight/.timing_data",false
279.765525,"NT:/limelight/.timing_data",true
279.765561,"NT:/limelight/.timing_data",false
279.765681,"NT:/limelight/.timing_data",true
279.765751,"NT:/limelight/.timing_data",false
279.766033,"NT:/limelight/.timing_data",true
279.766119,"NT:/limelight/.timing_data",false
279.766145,"NT:/limelight/.timing_data",true
279.766174,"NT:/limelight/.timing_data",false
279.766196,"NT:/limelight/.timing_data",true
279.785443,"NT:/limelight/.timing_data",false
279.785986,"NT:/limelight/.timing_data",true
279.786019,"NT:/limelight/.timing_data",false
279.786144,"NT:/limelight/.timing_data",true
279.786217,"NT:/limelight/.timing_data",false
279.786577,"NT:/limelight/.timing_data",true
279.786673,"NT:/limelight/.timing_data",false
279.786701,"NT:/limelight/.timing_data",true
279.786733,"NT:/limelight/.timing_data",false
279.786755,"NT:/limelight/.timing_data",true
279.796907,"NT:/limelight/tl",22.90593719482422
279.796998,"NT:/limelight/tx",-2.4540491104125977
279.797059,"NT:/limelight/ty",1.4759588241577148
279.797113,"NT:/limelight/ta",0.44668298959732056
279.79717,"NT:/limelight/ts",0.7588401436805725
279.797227,"NT:/limelight/tlong",155.1585693359375
279.79728,"NT:/limelight/tshort",23.110559463500977
279.797335,"NT:/limelight/thor",156
279.797444,"NT:/limelight/tc",0;0.01568627543747425;0
279.804083,"NT:/limelight/.timing_data",false
279.804565,"NT:/limelight/.timing_data",true
279.804602,"NT:/limelight/.timing_data",false
279.804723,"NT:/limelight/.timing_data",true
279.804797,"NT:/limelight/.timing_data",false
279.80506,"NT:/limelight/.timing_data",true
279.805167,"NT:/limelight/.timing_data",false
279.805195,"NT:/limelight/.timing_data",true
279.805224,"NT:/limelight/.timing_data",false
279.805246,"NT:/limelight/.timing_data",true
279.824368,"NT:/limelight/.timing_data",false
279.824895,"NT:/limelight/.timing_data",true
279.82493,"NT:/limelight/.timing_data",false
279.825053,"NT:/limelight/.timing_data",true
279.825126,"NT:/limelight/.timing_data",false
279.825615,"NT:/limelight/.timing_data",true
279.825703,"NT:/limelight/.timing_data",false
279.825729,"NT:/limelight/.timing_data",true
279.825759,"NT:/limelight/.timing_data",false
279.82578,"NT:/limelight/.timing_data",true
279.843552,"NT:/limelight/tl",22.70197868347168
279.843657,"NT:/limelight/tx",-4.44948673248291
279.84372,"NT:/limelight/ty",1.1516942977905273
279.843776,"NT:/limelight/ta",0.42992323637008667
279.843821,"NT:/limelight/ts",2.2605016231536865
279.84387,"NT:/limelight/tlong",156.4308319091797
279.843921,"NT:/limelight/tshort",22.33786964416504
279.843991,"NT:/limelight/thor",157
279.844429,"NT:/limelight/tvert",26
279.844552,"NT:/limelight/tc",0.003921568859368563;0.09803921729326248;0
279.846635,"NT:/limelight/.timing_data",false
279.847145,"NT:/limelight/.timing_data",true
279.847179,"NT:/limelight/.timing_data",false
279.847384,"NT:/limelight/.timing_data",true
279.847466,"NT:/limelight/.timing_data",false
279.847731,"NT:/limelight/.timing_data",true
279.847819,"NT:/limelight/.timing_data",false
279.847848,"NT:/limelight/.timing_data",true
279.847878,"NT:/limelight/.timing_data",false
279.847901,"NT:/limelight/.timing_data",true
279.867852,"NT:/limelight/.timing_data",false
